Filename,Category,Valence,Arousal,Dominance
COCO_train2014_000000207349.jpg,['Pleasure'],3,-1,1
COCO_train2014_000000145911.jpg,"['Excitement', 'Happiness']",-1,3,0
frame_bqtrwbxwi8moitxu.jpg,['Engagement'],1,-2,-1
frame_7979jgihs543lf4e.jpg,"['Confidence', 'Happiness']",2,-3,5
COCO_train2014_000000328673.jpg,['Sensitivity'],0,-1,2
frame_gnwwv9guf25erx0e.jpg,['Engagement'],0,1,1
COCO_train2014_000000143636.jpg,"['Affection', 'Confidence', 'Engagement', 'Happiness']",1,-2,4
COCO_train2014_000000496569.jpg,['Confidence'],2,2,3
frame_gbsxs7n0b3ya388b.jpg,['Engagement'],1,-1,-3
COCO_train2014_000000329543.jpg,['Yearning'],1,2,4
frame_fnfkml7scynzu3i3.jpg,['Engagement'],1,-2,-1
COCO_train2014_000000443634.jpg,['Excitement'],-2,5,3
COCO_train2014_000000130971.jpg,"['Peace', 'Pleasure']",1,-1,1
frame_h1t6enoqmsfit3ab.jpg,['Happiness'],2,-2,-1
COCO_train2014_000000340038.jpg,"['Happiness', 'Peace']",5,4,3
COCO_train2014_000000512951.jpg,['Engagement'],2,3,3
COCO_train2014_000000522298.jpg,['Doubt/Confusion'],0,1,1
COCO_train2014_000000147710.jpg,['Confidence'],0,5,1
COCO_train2014_000000445493.jpg,"['Confidence', 'Engagement', 'Excitement']",2,2,1
frame_264g699s0sd25498.jpg,['Engagement'],2,-1,2
frame_8miy8n2wlcqbak5h.jpg,"['Happiness', 'Pleasure']",1,-3,4
frame_k4v01oq1mgj56n4e.jpg,"['Engagement', 'Peace']",1,1,2
COCO_train2014_000000175552.jpg,['Peace'],2,1,1
COCO_val2014_000000214257.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_val2014_000000039961.jpg,"['Anticipation', 'Excitement', 'Surprise']",1,2,4
frame_8brom7ebqmbsoukx.jpg,"['Confidence', 'Engagement']",1,0,2
COCO_val2014_000000137408.jpg,"['Anticipation', 'Excitement', 'Happiness', 'Pleasure']",2,1,2
COCO_train2014_000000058801.jpg,"['Engagement', 'Excitement', 'Happiness']",3,-1,2
frame_hgf8inrw5lb1lez4.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Peace']",1,-1,1
COCO_train2014_000000171272.jpg,"['Confidence', 'Engagement', 'Excitement']",1,3,2
frame_fwif3ls9kggtb1wd.jpg,['Engagement'],1,-1,-2
COCO_train2014_000000353197.jpg,['Anticipation'],1,5,1
4ofk1d172wnvrurbi7.jpg,"['Confidence', 'Engagement']",0,-1,2
COCO_val2014_000000098872.jpg,"['Affection', 'Engagement', 'Excitement', 'Happiness']",2,3,3
COCO_train2014_000000552184.jpg,"['Disconnection', 'Disquietment', 'Fatigue']",0,-1,2
frame_ixf5dpnfo8fvr9wd.jpg,"['Engagement', 'Peace']",1,-2,0
frame_gdypklqpeo7357kz.jpg,['Engagement'],-1,-1,4
frame_kumvl5e58y90v0kf.jpg,['Anticipation'],1,1,3
COCO_train2014_000000409628.jpg,['Anticipation'],1,0,1
COCO_train2014_000000545696.jpg,"['Confidence', 'Engagement']",2,4,1
frame_ljpx9r69wxd99uwx.jpg,"['Affection', 'Anticipation', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",3,3,3
8y8s7r1hi657l3t4t6.jpg,"['Disquietment', 'Doubt/Confusion', 'Sensitivity']",-1,-1,0
frame_jikxd3v47qqb7fky.jpg,"['Confidence', 'Engagement']",2,1,-1
COCO_train2014_000000497558.jpg,['Engagement'],-1,-2,4
COCO_val2014_000000175908.jpg,['Sympathy'],2,1,2
COCO_train2014_000000425342.jpg,['Anticipation'],1,3,2
COCO_train2014_000000573046.jpg,"['Anticipation', 'Esteem', 'Excitement', 'Happiness']",2,2,2
COCO_train2014_000000148639.jpg,['Anticipation'],1,2,1
COCO_train2014_000000464695.jpg,['Disconnection'],1,-1,2
COCO_train2014_000000052729.jpg,['Engagement'],2,3,2
frame_m3xtxayltakzx122.jpg,"['Affection', 'Engagement']",3,-3,2
COCO_val2014_000000208363.jpg,['Engagement'],0,-1,1
COCO_train2014_000000097878.jpg,"['Happiness', 'Sympathy']",1,-1,1
COCO_train2014_000000125118.jpg,"['Disconnection', 'Peace']",1,2,1
COCO_train2014_000000180613.jpg,['Happiness'],1,-1,4
COCO_train2014_000000055288.jpg,"['Engagement', 'Excitement']",0,1,0
COCO_val2014_000000484279.jpg,"['Confidence', 'Esteem', 'Sympathy']",2,1,4
COCO_train2014_000000062129.jpg,"['Confidence', 'Esteem', 'Happiness']",3,-1,2
COCO_train2014_000000075516.jpg,"['Fatigue', 'Peace']",1,-1,0
COCO_train2014_000000180540.jpg,"['Confidence', 'Engagement', 'Excitement']",-2,4,-4
COCO_val2014_000000547196.jpg,"['Anticipation', 'Engagement']",3,-1,2
COCO_val2014_000000199989.jpg,"['Affection', 'Peace', 'Pleasure']",1,2,4
COCO_train2014_000000058630.jpg,"['Confidence', 'Engagement', 'Excitement']",2,2,3
frame_1v5ywzx1bab6l9xf.jpg,"['Engagement', 'Fatigue']",0,-3,3
COCO_train2014_000000371717.jpg,"['Engagement', 'Excitement']",3,-2,3
COCO_train2014_000000567301.jpg,"['Doubt/Confusion', 'Engagement']",0,-1,2
frame_inc1m3v9g2r5x7xr.jpg,['Disconnection'],0,-1,1
frame_fhemsdyp43zvy3n9.jpg,['Happiness'],0,-2,-2
frame_5c7pse2nrdilc3g0.jpg,['Engagement'],1,1,1
frame_8c3hs788f7nfczb5.jpg,"['Happiness', 'Peace']",2,-1,0
bfasmr1iu4q05b4jkk.jpg,"['Disapproval', 'Doubt/Confusion', 'Fatigue', 'Pain', 'Suffering', 'Surprise', 'Sympathy', 'Yearning']",-4,-4,-4
COCO_train2014_000000561630.jpg,['Engagement'],0,-2,5
frame_lwpultf8oo2m1u9a.jpg,"['Anticipation', 'Engagement']",0,0,0
COCO_train2014_000000001527.jpg,['Confidence'],-1,0,0
COCO_train2014_000000011826.jpg,"['Anticipation', 'Engagement']",1,4,-1
COCO_train2014_000000043193.jpg,['Disconnection'],2,2,2
COCO_train2014_000000384573.jpg,"['Anticipation', 'Engagement']",0,4,4
COCO_val2014_000000042697.jpg,"['Disconnection', 'Disquietment', 'Fatigue']",-1,2,0
COCO_train2014_000000404948.jpg,"['Engagement', 'Pleasure']",3,2,4
COCO_train2014_000000326709.jpg,"['Confidence', 'Engagement', 'Excitement']",1,2,2
COCO_train2014_000000315568.jpg,['Engagement'],2,-1,3
frame_bdgr9no3epmkfdx5.jpg,"['Anticipation', 'Confidence', 'Engagement']",0,-2,-2
COCO_train2014_000000027471.jpg,['Surprise'],3,1,2
frame_cqaxffq27x9ang75.jpg,"['Doubt/Confusion', 'Engagement']",-1,-1,1
frame_k84qqdhqr223mhka.jpg,['Engagement'],1,-2,-1
COCO_train2014_000000261750.jpg,['Happiness'],3,-1,2
COCO_train2014_000000575702.jpg,['Engagement'],0,-1,0
COCO_train2014_000000151777.jpg,"['Confidence', 'Disapproval']",0,2,2
COCO_train2014_000000422336.jpg,['Yearning'],1,-3,2
gy4912de6dob9glhta.jpg,"['Anger', 'Annoyance', 'Disapproval', 'Engagement']",-2,1,-1
COCO_train2014_000000124069.jpg,['Happiness'],1,2,2
COCO_val2014_000000570594.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",0,0,3
COCO_train2014_000000361233.jpg,"['Excitement', 'Happiness']",0,3,3
COCO_train2014_000000375016.jpg,['Happiness'],3,-1,2
frame_knoqnn00ohioflua.jpg,"['Confidence', 'Excitement', 'Happiness', 'Pleasure']",5,-1,2
COCO_train2014_000000069605.jpg,['Engagement'],0,1,3
COCO_val2014_000000035825.jpg,['Engagement'],0,1,2
COCO_val2014_000000096427.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,3,3
COCO_train2014_000000574951.jpg,"['Excitement', 'Happiness']",2,1,2
COCO_train2014_000000296675.jpg,['Anticipation'],1,2,1
COCO_train2014_000000456392.jpg,"['Affection', 'Pleasure', 'Sympathy']",2,4,4
frame_i3ol2p3zx68gj26n.jpg,"['Disconnection', 'Happiness']",1,0,1
frame_0dsh48tlwnsr5jbw.jpg,['Engagement'],0,3,0
COCO_train2014_000000052606.jpg,"['Anticipation', 'Confidence', 'Excitement', 'Happiness']",1,2,1
COCO_train2014_000000011229.jpg,"['Engagement', 'Excitement']",0,4,4
frame_b9btkd6dkkbae8rp.jpg,"['Anticipation', 'Engagement', 'Happiness']",1,1,0
COCO_val2014_000000009927.jpg,"['Confidence', 'Engagement', 'Sympathy']",2,1,1
COCO_train2014_000000217856.jpg,['Pleasure'],1,2,2
COCO_train2014_000000545841.jpg,['Disconnection'],1,0,1
COCO_train2014_000000415162.jpg,['Anticipation'],1,-1,0
COCO_train2014_000000269580.jpg,"['Excitement', 'Happiness']",2,5,3
COCO_train2014_000000547099.jpg,"['Confidence', 'Engagement']",1,2,2
COCO_train2014_000000351240.jpg,"['Esteem', 'Excitement']",2,3,2
COCO_train2014_000000448381.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Peace']",-1,5,3
COCO_train2014_000000154096.jpg,"['Anticipation', 'Confidence', 'Engagement']",0,5,2
COCO_train2014_000000225669.jpg,['Sensitivity'],1,4,4
frame_5suwqn2nwi0eddzr.jpg,"['Confidence', 'Esteem', 'Excitement', 'Happiness']",0,0,-1
frame_jlwfh4zxq62qnm3l.jpg,"['Happiness', 'Peace']",2,-1,2
frame_dmizslwi64pxo2ig.jpg,['Engagement'],0,-3,4
COCO_train2014_000000499061.jpg,"['Anticipation', 'Doubt/Confusion']",0,-2,-3
frame_21kjbyv9qon3l1qa.jpg,['Engagement'],0,-2,-2
COCO_train2014_000000365259.jpg,"['Happiness', 'Peace', 'Pleasure']",3,3,3
frame_348qzqyhxqqt7ode.jpg,"['Confidence', 'Engagement']",0,-3,4
COCO_train2014_000000040338.jpg,"['Annoyance', 'Disapproval', 'Doubt/Confusion']",-1,0,3
COCO_train2014_000000154965.jpg,"['Anticipation', 'Peace', 'Yearning']",0,0,2
COCO_train2014_000000365728.jpg,['Happiness'],3,-2,2
COCO_train2014_000000351367.jpg,['Anticipation'],1,2,2
COCO_train2014_000000142291.jpg,"['Engagement', 'Excitement', 'Happiness']",2,2,1
COCO_train2014_000000022987.jpg,['Surprise'],4,2,2
cq38jnhwg7y15250lx.jpg,['Annoyance'],-2,1,-1
e21tabvvmz4ngj0vol.jpg,"['Annoyance', 'Aversion', 'Disconnection']",0,-1,1
COCO_train2014_000000446202.jpg,"['Engagement', 'Peace']",1,4,4
COCO_val2014_000000093261.jpg,['Engagement'],2,1,2
COCO_train2014_000000001237.jpg,['Sensitivity'],1,-2,0
COCO_train2014_000000380482.jpg,"['Esteem', 'Excitement', 'Happiness']",0,4,4
34mvcbl41x2msbo5p3.jpg,"['Engagement', 'Happiness', 'Sympathy']",3,0,2
ar7jhysk7kjfcg11c8.jpg,['Doubt/Confusion'],-2,-4,-1
frame_8fxitybkyl2zyhz6.jpg,"['Confidence', 'Peace']",2,-1,1
COCO_train2014_000000005699.jpg,"['Engagement', 'Fatigue']",0,4,1
8tprthujjg0olvqvia.jpg,"['Disconnection', 'Engagement', 'Fatigue']",0,-1,1
COCO_train2014_000000167348.jpg,"['Engagement', 'Happiness']",-1,3,0
frame_49lekr812bf39ixu.jpg,['Engagement'],0,0,0
COCO_train2014_000000319905.jpg,"['Engagement', 'Excitement', 'Happiness']",2,0,1
COCO_train2014_000000396106.jpg,['Engagement'],1,1,1
COCO_train2014_000000082622.jpg,"['Disconnection', 'Peace']",1,-1,2
COCO_train2014_000000173491.jpg,['Peace'],1,5,3
frame_8chu14dd7r9qbpta.jpg,"['Engagement', 'Happiness', 'Pleasure']",3,1,0
COCO_val2014_000000016285.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement']",1,4,1
COCO_val2014_000000141882.jpg,"['Anticipation', 'Engagement', 'Sympathy']",2,1,2
COCO_train2014_000000202912.jpg,"['Anticipation', 'Engagement']",2,-1,1
COCO_train2014_000000072505.jpg,"['Confidence', 'Esteem', 'Peace', 'Pleasure']",0,-1,2
frame_gmrw0nwgukj4g6ze.jpg,['Engagement'],1,-1,2
COCO_train2014_000000511774.jpg,['Engagement'],0,1,-1
COCO_train2014_000000420939.jpg,['Anticipation'],1,1,-1
COCO_val2014_000000149165.jpg,"['Engagement', 'Sympathy']",1,1,2
COCO_val2014_000000256769.jpg,"['Confidence', 'Embarrassment', 'Surprise']",2,1,2
COCO_train2014_000000079517.jpg,['Peace'],1,1,4
COCO_train2014_000000013576.jpg,"['Disconnection', 'Pleasure']",3,2,-1
COCO_val2014_000000113233.jpg,['Anticipation'],2,2,2
COCO_train2014_000000269986.jpg,['Surprise'],0,-1,2
COCO_train2014_000000150037.jpg,['Excitement'],2,4,4
frame_hhc687ol8xcvropj.jpg,"['Engagement', 'Peace']",1,0,1
COCO_train2014_000000395965.jpg,['Engagement'],1,1,2
COCO_train2014_000000456389.jpg,"['Engagement', 'Peace']",1,-1,2
9t80q48ur4oculxto4.jpg,"['Disconnection', 'Suffering']",-4,-4,-4
COCO_train2014_000000554518.jpg,['Disconnection'],1,-1,2
frame_4jaagbfg9gk3pd57.jpg,['Engagement'],1,1,1
COCO_val2014_000000570039.jpg,['Engagement'],0,0,-2
COCO_val2014_000000231153.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,2,2
COCO_val2014_000000084540.jpg,['Engagement'],2,2,2
frame_cstl9jn3lfczms1k.jpg,['Engagement'],-2,3,-2
COCO_train2014_000000567149.jpg,['Engagement'],1,-1,1
COCO_val2014_000000183914.jpg,"['Anticipation', 'Disconnection', 'Engagement']",2,3,4
COCO_train2014_000000143490.jpg,['Yearning'],1,-1,1
COCO_train2014_000000561624.jpg,"['Confidence', 'Engagement', 'Excitement']",1,2,2
COCO_train2014_000000520800.jpg,"['Anticipation', 'Engagement']",1,4,1
COCO_train2014_000000409616.jpg,['Sensitivity'],2,2,2
COCO_val2014_000000015663.jpg,['Engagement'],-1,1,-2
frame_f6j8apzzihhr6glg.jpg,['Disconnection'],1,-1,-2
COCO_train2014_000000173430.jpg,"['Anticipation', 'Engagement']",1,-1,1
COCO_train2014_000000069783.jpg,"['Confidence', 'Engagement', 'Esteem']",1,4,3
COCO_train2014_000000472749.jpg,['Engagement'],1,-1,2
COCO_train2014_000000181053.jpg,['Excitement'],3,-2,4
COCO_train2014_000000471558.jpg,"['Confidence', 'Engagement', 'Excitement']",1,3,2
frame_in2ph80sfsiab7xo.jpg,['Disconnection'],1,2,2
frame_3fnjldzq1wik1yot.jpg,"['Happiness', 'Pleasure']",1,0,1
frame_42pjmunfao2d7c7n.jpg,"['Confidence', 'Esteem', 'Happiness']",0,-2,-2
frame_ipjlnpjagqr02o34.jpg,['Happiness'],1,-2,-2
COCO_train2014_000000331139.jpg,['Yearning'],1,1,2
frame_eh9e8g3k1vtmnfue.jpg,['Disconnection'],0,-2,-1
COCO_train2014_000000031923.jpg,['Happiness'],5,4,-2
COCO_train2014_000000329715.jpg,['Happiness'],1,-1,2
COCO_val2014_000000468917.jpg,"['Engagement', 'Happiness']",3,0,1
frame_7d9ay36zrnmouj68.jpg,"['Doubt/Confusion', 'Excitement']",0,-2,-2
frame_ij3vd5qpvz6ry6hg.jpg,['Happiness'],2,-1,-2
COCO_val2014_000000004359.jpg,"['Disconnection', 'Engagement']",0,0,1
frame_htjvqaqebkthtid5.jpg,['Peace'],0,-3,-2
COCO_val2014_000000175653.jpg,['Engagement'],0,0,0
COCO_train2014_000000249619.jpg,['Yearning'],1,0,1
COCO_train2014_000000430388.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",0,5,5
frame_lhnusrs8nx6pro2n.jpg,"['Confidence', 'Disconnection', 'Disquietment']",-1,-4,5
COCO_train2014_000000224838.jpg,['Happiness'],3,-3,3
COCO_val2014_000000121014.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,5,5
COCO_train2014_000000090201.jpg,"['Anticipation', 'Engagement']",5,5,5
COCO_train2014_000000112619.jpg,['Engagement'],-1,-1,-2
COCO_train2014_000000280990.jpg,"['Engagement', 'Happiness']",2,3,-1
frame_jylxzngfd6f5yn1d.jpg,['Happiness'],0,-2,-1
frame_kqf4k72phuyseu4c.jpg,['Engagement'],0,-1,-1
COCO_train2014_000000036748.jpg,"['Anticipation', 'Engagement', 'Yearning']",0,3,0
COCO_train2014_000000167553.jpg,"['Anticipation', 'Engagement']",1,-1,0
COCO_val2014_000000034214.jpg,"['Anticipation', 'Engagement']",1,3,3
COCO_train2014_000000044464.jpg,['Engagement'],2,5,5
COCO_train2014_000000109950.jpg,"['Anticipation', 'Engagement', 'Excitement']",-2,4,0
COCO_train2014_000000569298.jpg,"['Anticipation', 'Excitement']",1,2,2
frame_gjf1d7buhw2klmg0.jpg,['Happiness'],1,-3,-2
COCO_train2014_000000485852.jpg,['Pain'],-1,-1,-2
frame_ar2gb2m2jnaed4hm.jpg,"['Anticipation', 'Engagement', 'Happiness']",-1,-3,-3
COCO_train2014_000000340459.jpg,['Anticipation'],0,5,1
7e1rreen1fvi8l8a3r.jpg,['Peace'],-2,-2,-2
COCO_train2014_000000518198.jpg,['Engagement'],3,2,2
COCO_train2014_000000465137.jpg,"['Affection', 'Happiness', 'Sympathy']",1,2,1
frame_dtvdd4wtgpvcro5i.jpg,"['Annoyance', 'Disapproval']",-2,-3,4
frame_9fsscrmbebesgah8.jpg,['Disconnection'],2,-3,4
COCO_train2014_000000406292.jpg,['Engagement'],3,2,3
COCO_train2014_000000328314.jpg,"['Anticipation', 'Happiness']",2,0,3
frame_l74ekimt4y3qwt82.jpg,['Engagement'],0,0,1
COCO_train2014_000000317764.jpg,['Anticipation'],1,2,1
COCO_train2014_000000021248.jpg,"['Confidence', 'Engagement']",0,4,5
COCO_train2014_000000027365.jpg,['Engagement'],2,4,4
COCO_train2014_000000334362.jpg,['Anticipation'],1,4,3
COCO_train2014_000000262786.jpg,['Yearning'],0,-1,2
COCO_train2014_000000459355.jpg,"['Confidence', 'Excitement']",0,5,5
COCO_train2014_000000504492.jpg,['Embarrassment'],1,2,1
COCO_val2014_000000192296.jpg,"['Confidence', 'Engagement', 'Peace']",1,-1,2
COCO_train2014_000000346051.jpg,['Anticipation'],1,2,5
COCO_train2014_000000430581.jpg,"['Excitement', 'Happiness']",1,1,2
COCO_train2014_000000495344.jpg,['Engagement'],-1,-3,-1
COCO_val2014_000000578525.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,3,2
COCO_train2014_000000340220.jpg,"['Anticipation', 'Engagement', 'Yearning']",0,0,1
COCO_val2014_000000067252.jpg,['Surprise'],-1,3,-1
COCO_train2014_000000046936.jpg,"['Engagement', 'Surprise']",-2,-3,-3
COCO_train2014_000000103137.jpg,"['Confidence', 'Engagement']",1,2,1
COCO_val2014_000000248300.jpg,"['Affection', 'Anticipation', 'Embarrassment', 'Happiness']",1,0,0
COCO_train2014_000000370380.jpg,['Yearning'],1,4,4
COCO_train2014_000000042050.jpg,['Disquietment'],2,-1,2
frame_ix30a8w679q65p01.jpg,['Engagement'],0,0,1
ap49pgfta6ti1q8k7n.jpg,"['Disquietment', 'Engagement']",1,1,3
frame_fg069nke6ozs8qj9.jpg,['Engagement'],0,-2,-1
COCO_train2014_000000472654.jpg,['Engagement'],-1,1,3
COCO_train2014_000000359032.jpg,"['Engagement', 'Happiness', 'Peace']",3,-3,3
COCO_val2014_000000262487.jpg,['Engagement'],2,3,2
COCO_train2014_000000493845.jpg,['Engagement'],2,2,3
COCO_val2014_000000110618.jpg,"['Confidence', 'Disconnection']",1,0,2
COCO_val2014_000000507167.jpg,['Engagement'],1,-1,1
COCO_train2014_000000161438.jpg,['Pleasure'],2,1,3
COCO_train2014_000000048304.jpg,"['Confidence', 'Engagement', 'Excitement']",-1,3,3
COCO_train2014_000000254801.jpg,['Surprise'],1,2,2
COCO_val2014_000000142790.jpg,"['Engagement', 'Excitement']",1,0,2
COCO_val2014_000000068409.jpg,['Fatigue'],2,-1,1
frame_5ykwoqjx47ufbnpp.jpg,"['Fear', 'Sadness', 'Suffering']",2,-1,2
COCO_val2014_000000063040.jpg,['Disconnection'],1,1,2
COCO_train2014_000000555613.jpg,['Engagement'],1,-1,1
frame_kyhuxnsqwbocti8i.jpg,['Engagement'],-1,-3,4
COCO_train2014_000000161510.jpg,"['Fatigue', 'Pleasure']",3,-1,1
COCO_train2014_000000426807.jpg,['Engagement'],1,3,4
sun_aopfakremteccarx.jpg,"['Engagement', 'Sympathy']",0,-2,2
COCO_train2014_000000550870.jpg,"['Confidence', 'Happiness', 'Peace', 'Pleasure']",-1,1,2
COCO_val2014_000000464312.jpg,"['Anticipation', 'Engagement', 'Excitement']",3,3,3
COCO_train2014_000000550354.jpg,['Happiness'],3,-1,2
frame_lycyhjygkwqe16x4.jpg,['Engagement'],1,-1,3
frame_cothu4i4kqycusvc.jpg,"['Engagement', 'Happiness']",0,-3,4
COCO_val2014_000000174371.jpg,"['Affection', 'Esteem', 'Happiness', 'Sympathy']",2,1,2
COCO_train2014_000000554104.jpg,"['Confidence', 'Engagement']",0,4,1
COCO_train2014_000000503822.jpg,"['Confidence', 'Engagement', 'Excitement']",0,4,2
COCO_train2014_000000436967.jpg,"['Anticipation', 'Engagement', 'Fear']",2,3,2
COCO_val2014_000000111207.jpg,['Engagement'],1,3,4
frame_3cdatn66kyahyspe.jpg,['Engagement'],2,-2,0
COCO_train2014_000000272899.jpg,['Yearning'],-2,-1,-4
COCO_train2014_000000420582.jpg,['Anticipation'],2,3,3
COCO_train2014_000000096463.jpg,['Engagement'],3,-1,1
COCO_val2014_000000067765.jpg,"['Affection', 'Engagement', 'Pleasure']",1,2,3
COCO_train2014_000000443180.jpg,"['Affection', 'Sympathy']",2,1,0
COCO_train2014_000000198423.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,2,1
COCO_train2014_000000055651.jpg,['Engagement'],0,-2,-2
COCO_train2014_000000439072.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Peace']",1,5,5
COCO_train2014_000000528412.jpg,['Engagement'],0,-2,2
05nd62ciqe85hh8z6w.jpg,"['Happiness', 'Peace']",2,-1,2
COCO_train2014_000000515431.jpg,"['Disconnection', 'Happiness']",1,2,2
COCO_val2014_000000266889.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,4,2
COCO_val2014_000000498807.jpg,"['Anticipation', 'Engagement', 'Fear']",2,2,1
frame_lxbgorw85y2nkvsw.jpg,"['Confidence', 'Peace', 'Sympathy']",3,-2,3
COCO_val2014_000000557916.jpg,"['Anticipation', 'Engagement', 'Yearning']",1,-1,3
COCO_val2014_000000168355.jpg,"['Confidence', 'Happiness']",3,0,4
COCO_train2014_000000479095.jpg,['Fear'],-2,1,1
COCO_train2014_000000251569.jpg,['Engagement'],1,0,1
frame_9wzztvkal46z1yqq.jpg,['Engagement'],1,-1,-1
frame_bmal4qryxu27mony.jpg,"['Anticipation', 'Engagement', 'Happiness']",0,-2,-2
COCO_train2014_000000224632.jpg,['Yearning'],0,0,0
frame_f44d1j8xbzz9dhfz.jpg,['Engagement'],1,-1,0
COCO_train2014_000000115619.jpg,['Fatigue'],1,4,1
COCO_train2014_000000415634.jpg,"['Confidence', 'Engagement']",1,1,3
COCO_val2014_000000120441.jpg,"['Anticipation', 'Engagement']",1,-1,2
COCO_train2014_000000242008.jpg,"['Happiness', 'Peace']",0,1,4
COCO_train2014_000000169646.jpg,"['Engagement', 'Excitement']",0,1,2
COCO_train2014_000000194347.jpg,['Peace'],3,0,1
COCO_train2014_000000553800.jpg,['Engagement'],1,1,-1
frame_8dpkfk30l60jssjq.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",0,1,2
COCO_train2014_000000054254.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",4,-1,-1
COCO_train2014_000000261945.jpg,['Yearning'],1,2,1
COCO_val2014_000000530558.jpg,"['Engagement', 'Excitement']",1,2,1
frame_gv9l7gxzxb8g5e7l.jpg,['Engagement'],1,-2,-3
COCO_train2014_000000580905.jpg,"['Anticipation', 'Engagement']",1,2,2
frame_30vskbxy3xc9r9bv.jpg,['Engagement'],0,2,2
COCO_val2014_000000080369.jpg,"['Disquietment', 'Engagement']",1,-1,2
frame_0cgn7050omsuaa4n.jpg,['Engagement'],0,3,3
COCO_train2014_000000352317.jpg,"['Anticipation', 'Engagement', 'Excitement']",3,3,3
frame_dqvcb3uhbjmvf2a6.jpg,['Doubt/Confusion'],0,-3,3
COCO_val2014_000000034874.jpg,['Engagement'],0,-2,2
COCO_train2014_000000236057.jpg,['Yearning'],1,2,1
COCO_train2014_000000104023.jpg,['Engagement'],1,1,2
COCO_train2014_000000250401.jpg,['Happiness'],1,-1,1
COCO_train2014_000000239417.jpg,['Yearning'],0,0,1
COCO_train2014_000000169962.jpg,"['Confidence', 'Surprise']",1,0,4
sun_awomyvfomkywkvqa.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,-1,1
COCO_train2014_000000551024.jpg,"['Engagement', 'Pleasure']",3,-1,2
COCO_train2014_000000581572.jpg,"['Anticipation', 'Confidence', 'Disquietment', 'Doubt/Confusion', 'Engagement']",1,3,1
COCO_train2014_000000369267.jpg,['Anticipation'],0,1,2
